"","RT","RT_bl","RT_tot","acc_bl","acc_tot","background","bidi","blink_onset","block_cnt","block_type","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","count_block_loop","count_block_seq","count_block_settings","count_check_session","count_drift_correct","count_end_loop","count_end_seq","count_exp_settings","count_experiment","count_feedback","count_instructions","count_log_variables","count_logger","count_new_inline_script","count_new_pygaze_drift_correct","count_new_pygaze_start_recording","count_new_pygaze_stop_recording","count_pygaze","count_start_recording","count_stop_recording","count_test_location","count_trial","count_trial_loop","count_trial_seq","d_eye","datetime","description","disable_garbage_collection","dist_color","dist_high","dist_loc","dist_shape","empty_column","experiment_file","experiment_path","eye_threshold_length","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","high_loc","high_prob_loc","keyboard_backend","live_row","live_row_block_loop","live_row_trial_loop","logfile","mouse_backend","nr_blinks","nr_trials","nr_trials_bl","opensesame_codename","opensesame_version","orient_list_trial","ping","ping_trigger","ping_type","practice","repeat_cycle","response","round_decimals","sampler_backend","session_nr","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target_color","target_high","target_loc","target_shape","time_block_loop","time_block_seq","time_block_settings","time_check_session","time_drift_correct","time_end_loop","time_end_seq","time_exp_settings","time_experiment","time_feedback","time_instructions","time_log_variables","time_logger","time_new_inline_script","time_new_pygaze_drift_correct","time_new_pygaze_start_recording","time_new_pygaze_stop_recording","time_pygaze","time_start_recording","time_stop_recording","time_test_location","time_trial","time_trial_loop","time_trial_seq","title","total_blocks","tracker_dev","trial_type","trials_in_block","trigger","uniform_coordinates","update_blinks","width","x","y","toward","containsNaN","rept","repd","prevtar","pd","nt","pd_c","nt_c","tar_dist","dist_dist","prevHP","eegTar","repteeg","tarcounter"
"700",1204.55530000106,32243.5016000005,790335.490899994,25,638,"#000000","no",3210765.8891,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,699,699,NA,NA,NA,NA,0,12,12,NA,699,12,699,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","1","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",27,12,27,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",2,700,28,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'hori', 'vert', 'vert', 'hori', 'vert']","yes",104,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",4,"circle",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3221733.2656,3224836.0976,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3221733.2798,3137892.5222,3221733.2154,"New experiment",19,"[0]","dist_present",56,52,"yes","yes",1680,4.51006162324634,-7.41416864979968,"more toward","False","NR","NR","lp","Left",NA,NA,NA,0,3,"6",3,"NR","ex"
"701",743.572999999858,32987.0746000004,791079.063899993,26,639,"#000000","no",3210765.8891,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,700,700,NA,NA,NA,NA,0,12,12,NA,700,12,700,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","2","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",28,12,28,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",2,701,29,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'vert', 'vert', 'hori', 'hori', 'hori']","yes",104,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",0,"diamond",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3224869.3763,3227332.0396,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3224869.3903,3137892.5222,3224869.326,"New experiment",19,"[0]","dist_present",56,13,"yes","yes",1680,9.4544991232464,-2.70473114979969,"more toward","False","NR","NR","hp","Left",NA,"Left",NA,4,2,"6",4,"NR","in"
"702",1464.54559999984,34451.6202000002,792543.609499993,27,640,"#000000","no",3210765.8891,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,701,701,NA,NA,NA,NA,0,12,12,NA,701,12,701,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",29,12,29,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",2,702,30,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'vert', 'hori', 'vert', 'vert', 'hori', 'vert']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","yes",4,"diamond",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3227365.3576,3230724.1984,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3227365.3717,3137892.5222,3227365.3085,"New experiment",19,"[0]","dist_absent",56,59,"yes","yes",1680,1.9631241232463,-0.953481149799695,"more toward","False","NR","NR","lp",NA,NA,NA,NA,0,NA,"6",0,"NR","ex"
"703",985.063000000082,35436.6832000003,793528.672499993,28,641,"#000000","no",3210765.8891,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,702,702,NA,NA,NA,NA,0,12,12,NA,702,12,702,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","5","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",30,12,30,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",2,703,31,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'vert', 'hori', 'vert', 'vert', 'hori']","yes",104,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","yes",4,"circle",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3230757.6215,3233492.0664,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3230757.6356,3137892.5222,3230757.5696,"New experiment",19,"[0]","dist_present",56,56,"yes","yes",1680,3.90893662324648,-6.61373114979964,"more toward","False","R","NR","hp","Right",NA,NA,NA,0,-1,"6",4,"NR","ex"
"704",700.392800000031,36137.0760000004,794229.065299993,29,642,"#000000","no",3210765.8891,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,703,703,NA,NA,NA,NA,0,12,12,NA,703,12,703,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","2","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",31,12,31,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",2,704,32,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'vert', 'hori', 'hori', 'vert', 'hori', 'vert']","yes",104,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",4,"circle",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3233525.3362,3236180.0785,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3233525.3502,3137892.5222,3233525.2864,"New experiment",19,"[0]","dist_present",56,53,"yes","yes",1680,8.14943662324637,-8.89273114979972,"more toward","False","R","NR","hp","Left",NA,"Left",NA,0,2,"6",4,"R","ex"
"705",955.349899999332,37092.4258999997,795184.415199993,30,643,"#000000","no",3210765.8891,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,704,704,NA,NA,NA,NA,0,12,12,NA,704,12,704,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","None","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",32,12,32,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",2,705,33,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'hori', 'vert', 'hori', 'vert', 'hori']","yes",104,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",5,"circle",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3236213.4042,3238868.1038,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3236213.4179,3137892.5222,3236213.3554,"New experiment",19,"[0]","dist_absent",56,69,"yes","yes",1680,3.57856162324641,-2.13716864979963,"more toward","False","NR","NR","hp",NA,"Right",NA,NA,-1,NA,"6",4,"R","in"
"706",1038.36780000012,38130.7936999998,796222.782999993,31,644,"#000000","no",3210765.8891,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,705,705,NA,NA,NA,NA,0,12,12,NA,705,12,705,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",33,12,33,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",2,706,34,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'vert', 'hori', 'vert', 'hori', 'vert']","yes",104,"diamond","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",4,"diamond",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3238901.4964,3241876.09,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3238901.5107,3137892.5222,3238901.446,"New experiment",19,"[0]","dist_absent",56,59,"yes","yes",1680,6.28831162324633,-3.90360614979967,"more toward","False","NR","R","lp",NA,NA,NA,NA,0,NA,"6",5,"NR","ex"
"707",780.422300000209,38911.216,797003.205299993,32,645,"#000000","no",3210765.8891,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,706,706,NA,NA,NA,NA,0,12,12,NA,706,12,706,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","None","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",34,12,34,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",2,707,35,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'hori', 'vert', 'hori', 'hori', 'vert']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",3,"circle",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3241909.3799,3244468.0489,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3241909.3941,3137892.5222,3241909.3262,"New experiment",19,"[0]","dist_absent",56,49,"yes","yes",1680,6.06162412324635,-13.2881061497996,"more away","False","NR","R","hp",NA,"Left",NA,NA,1,NA,"6",4,"NR","in"
"708",875.574199999217,39786.7901999992,797878.779499992,33,646,"#000000","no",3210765.8891,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,707,707,NA,NA,NA,NA,0,12,12,NA,707,12,707,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","1","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",35,12,35,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",2,708,36,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'vert', 'vert', 'vert', 'hori', 'hori']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",6,"circle",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3244501.5271,3247188.1254,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3244501.5414,3137892.5222,3244501.4782,"New experiment",19,"[0]","dist_present",56,72,"yes","yes",1680,20.9578116232463,-17.5990436497996,"more away","False","NR","NR","lp",NA,NA,NA,NA,-2,3,"6",3,"NR","in"
"709",802.061400000006,40588.8515999992,798680.840899992,34,647,"#000000","no",3210765.8891,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,708,708,NA,NA,NA,NA,0,12,12,NA,708,12,708,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","yes","4","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",36,12,36,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",2,709,37,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'hori', 'vert', 'hori', 'vert', 'hori']","yes",104,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","no",2,"circle",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3247221.2655,3249988.0553,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3247221.2798,3137892.5222,3247221.2167,"New experiment",19,"[0]","dist_present",56,35,"yes","yes",1680,7.25412412324636,-1.97691864979962,"more toward","False","NR","NR","lp",NA,"Left",NA,"Left",2,0,"6",6,"NR","in"
"710",1622.1481999997,42210.9997999989,800302.989099992,35,648,"#000000","no",3210765.8891,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,709,709,NA,NA,NA,NA,0,12,12,NA,709,12,709,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","3","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",37,12,37,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",2,710,38,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'vert', 'vert', 'hori', 'vert', 'hori', 'hori']","yes",104,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",2,"circle",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3250021.2662,3253540.1531,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3250021.2803,3137892.5222,3250021.2173,"New experiment",19,"[0]","dist_present",56,34,"yes","yes",1680,3.27037412324637,-21.7576061497996,"more away","False","R","NR","lp",NA,NA,NA,NA,2,1,"6",2,"NR","in"
"711",1578.41060000006,43789.410399999,801881.399699992,36,649,"#000000","no",3210765.8891,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,710,710,NA,NA,NA,NA,0,12,12,NA,710,12,710,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","yes","4","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",38,12,38,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",2,711,39,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'hori', 'vert', 'vert', 'vert', 'hori', 'vert']","yes",104,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",1,"diamond",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3253573.483,3256964.1147,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3253573.4971,3137892.5222,3253573.4329,"New experiment",19,"[0]","dist_present",56,25,"yes","yes",1680,7.21774912324639,0.0621438502003068,"more toward","False","NR","NR","lp",NA,"Left",NA,NA,3,0,"6",2,"R","in"
"712",747.722799999639,44537.1331999986,802629.122499992,37,650,"#000000","no",3258564.9068,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,711,711,NA,NA,NA,NA,0,12,12,NA,711,12,711,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",39,12,39,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",3,712,40,"Lentiform Loewenfeld","3.3.8","['vert', 'vert', 'hori', 'hori', 'vert', 'hori', 'hori', 'vert']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","no",3,"diamond",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3256997.4921,3259716.11,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3256997.5067,3137892.5222,3256997.4397,"New experiment",19,"[0, 79.10629644785494, 88.10287272071108, 111.57369638100748, 122.85639825538554, 143.9320178138079, 159.70449393583476, 190.93874078975105, 213.57351218590293, 236.67118540287072, 258.6655665098311, 280.4669260734568, 312.74458375481, 338.436164478264, 367.20303617398287, 403.8861318974244, 431.3574316479216, 451.2955225263651, 505.89117155136637, 515.6692613294681, 553.1363756642736, 590.3514511409799, 651.2684168836081, 660.3575439780125, 696.7669110120332, 733.4540729646528, 763.7109517463947, 811.4378101079915, 816.8434858696711, 842.45548843841, 862.6962480354915, 916.1782590753528]","dist_absent",56,49,"yes","no",1680,NA,NA,"no hp","True","NR","NR","lp",NA,"Left",NA,NA,1,NA,"6",1,"NR","in"
"713",754.291999999899,45291.4251999985,803383.414499992,38,651,"#000000","no",3258564.9068,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,712,712,NA,NA,NA,NA,0,12,12,NA,712,12,712,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",40,12,40,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",3,713,41,"Lentiform Loewenfeld","3.3.8","['hori', 'hori', 'hori', 'vert', 'vert', 'vert', 'hori', 'vert']","yes",104,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","no",2,"diamond",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3259749.561,3262388.0494,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3259749.5753,3137892.5222,3259749.5115,"New experiment",19,"[0]","dist_absent",56,39,"yes","yes",1680,14.6569991232464,-9.44079364979966,"more toward","False","NR","R","lp",NA,"Left",NA,"Left",2,NA,"6",3,"NR","in"
"714",699.597000000067,45991.0221999986,804083.011499992,39,652,"#000000","no",3258564.9068,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,713,713,NA,NA,NA,NA,0,12,12,NA,713,12,713,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","7","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",41,12,41,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",3,714,42,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'hori', 'vert', 'vert', 'vert', 'hori']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",4,"diamond",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3262421.4177,3264788.0495,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3262421.4317,3137892.5222,3262421.3677,"New experiment",19,"[0]","dist_present",56,58,"yes","yes",1680,13.7895616232463,-4.43460614979973,"more toward","False","NR","NR","lp","Right",NA,NA,NA,0,-3,"6",2,"NR","ex"
"715",840.980100000743,46832.0022999994,804923.991599992,40,653,"#000000","no",3258564.9068,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,714,714,NA,NA,NA,NA,0,12,12,NA,714,12,714,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","6","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",42,12,42,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",3,715,43,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'hori', 'hori', 'vert', 'vert', 'vert', 'hori']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","yes",4,"circle",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3264821.4151,3267396.2654,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3264821.4294,3137892.5222,3264821.3666,"New experiment",19,"[0]","dist_present",56,57,"yes","yes",1680,10.2153116232463,1.07689385020036,"more toward","False","R","NR","hp","Right",NA,"Right",NA,0,-2,"6",4,"NR","ex"
"716",924.686899999622,47756.689199999,805848.678499992,40,653,"#000000","no",3258564.9068,13,"bias","psycho","psycho","psycho",0,"uniform",0,0,12,12,NA,12,0,NA,0,0,12,0,715,715,NA,NA,NA,NA,0,12,12,NA,715,12,715,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","None","circle",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",43,12,43,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",3,716,44,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'hori', 'vert', 'vert', 'hori', 'vert']","yes",104,"circles","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","no",0,"diamond",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3267429.8935,3270132.0793,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3267429.9094,3137892.5222,3267429.7498,"New experiment",19,"[0]","dist_absent",56,19,"yes","yes",1680,7.68774912324626,0.144956350200309,"more toward","False","NR","NR","hp",NA,NA,NA,NA,4,NA,"6",4,"R","in"
"717",708.752699999604,48465.4418999986,806557.431199992,41,654,"#000000","no",3258564.9068,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,716,716,NA,NA,NA,NA,0,12,12,NA,716,12,716,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","red","no","6","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",44,12,44,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",3,717,45,"Lentiform Loewenfeld","3.3.8","['hori', 'vert', 'hori', 'vert', 'vert', 'vert', 'hori', 'hori']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","green","no",3,"circle",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3270165.4823,3272916.1584,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3270165.4965,3137892.5222,3270165.4332,"New experiment",19,"[0]","dist_present",56,47,"yes","yes",1680,-5.34450087675368,-42.0700436497997,"more away","False","NR","NR","lp",NA,NA,NA,NA,1,-2,"6",0,"NR","in"
"718",1667.19380000001,50132.6356999986,808224.624999992,42,655,"#000000","no",3258564.9068,13,"bias","psycho","psycho","psycho",0,"uniform",1,0,12,12,NA,12,0,NA,0,0,12,0,717,717,NA,NA,NA,NA,0,12,12,NA,717,12,717,73.2296414732588,"Wed Sep  1 11:30:53 2021","The main experiment item","yes","green","no","7","diamond",NA,"pinging_target_expectations 4.0.osexp","C:\Users\etp-cp-ping\Desktop\LocalPC-EXP",75,"no","mono","no",18,"no","white","no","yes",1050,NA,4,"psycho",45,12,45,"C:/Users/etp-cp-ping/Desktop/LocalPC-EXP/subject-11.csv","psycho",3,718,46,"Lentiform Loewenfeld","3.3.8","['vert', 'hori', 'vert', 'hori', 'hori', 'hori', 'vert', 'vert']","no",204,"None","no",0,NA,2,"legacy",NA,1024,2,48000,-16,"experiment",11,"odd","red","yes",4,"circle",472241.2698,3136865.4619,3136865.5114,NA,3136870.6821,NA,NA,160676.359999999,1860.95389999991,3130863.2276,160676.3814,3272949.5087,3276644.1542,NA,NA,NA,NA,1861.03319999984,3137521.2012,3130356.3368,NA,3272949.5229,3137892.5222,3272949.4587,"New experiment",19,"[0]","dist_present",56,58,"yes","yes",1680,19.9319991232464,-9.24741864979965,"more toward","False","NR","NR","lp","Right",NA,NA,NA,0,-3,"6",3,"NR","in"
